departure;arrival;starting_time;n_people
4044;5469;1479730802;1
932;4060;1479700359;1
6017;2400;1479721171;1
5112;7429;1479725217;1
1156;7778;1479710071;1
2320;4246;1479731526;1
4153;602;1479713376;1
6802;4574;1479725582;1
4226;1268;1479722692;1
6629;606;1479699032;1
2153;273;1479713672;1
6817;2271;1479714101;1
3595;1504;1479700173;1
782;3926;1479729239;1
3206;4912;1479720941;1
5470;1847;1479727044;1
1934;2117;1479708113;1
3431;7472;1479714176;1
1813;1743;1479699995;1
5754;6159;1479723845;1
1325;6308;1479728426;1
3347;4213;1479702418;1
4462;4194;1479735988;1
3453;2784;1479719141;1
2354;5063;1479706942;1
7658;3364;1479707657;1
5021;4079;1479704569;1
6362;7382;1479701632;1
5796;282;1479737258;1
5161;3834;1479708162;1
4518;921;1479721953;1
968;828;1479727593;1
1568;349;1479706982;1
4441;1759;1479702665;1
1386;2890;1479708100;1
208;3349;1479732454;1
274;4784;1479696490;1
6154;5196;1479739242;1
5237;4589;1479722139;1
563;1795;1479702840;1
5397;3658;1479724213;1
3596;6948;1479738899;1
1474;2981;1479708567;1
3497;6221;1479732348;1
995;7732;1479724500;1
7223;1642;1479737126;1
3516;36;1479733336;1
3353;312;1479702665;1
4911;2230;1479705025;1
6959;984;1479717966;1
3972;4846;1479713224;1
2784;7843;1479711010;1
3447;4511;1479703220;1
6441;2536;1479718502;1
7507;7677;1479701292;1
7818;424;1479731915;1
7143;7772;1479708305;1
1189;2350;1479732992;1
100;573;1479707416;1
1404;4070;1479703994;1
2261;2430;1479738867;1
7006;6079;1479739204;1
3457;1274;1479727678;1
6208;1705;1479725137;1
134;4707;1479715659;1
3973;5862;1479714101;1
2710;3773;1479697650;1
3746;1857;1479709178;1
1292;4089;1479726228;1
4428;1283;1479699894;1
6372;5766;1479731373;1
7294;2302;1479719806;1
260;127;1479737872;1
2020;669;1479714461;1
6279;905;1479713866;1
6143;4798;1479730008;1
4192;117;1479711392;1
7512;6371;1479700039;1
1309;5223;1479722662;1
5814;2642;1479728725;1
5825;2650;1479738390;1
3652;1397;1479705960;1
2748;5255;1479697938;1
5853;563;1479718327;1
7490;7091;1479698966;1
4378;7743;1479711077;1
3232;7156;1479732454;1
2098;7100;1479730729;1
156;4052;1479719618;1
5897;3565;1479715623;1
3692;3786;1479739419;1
2569;2513;1479722427;1
3756;2850;1479697329;1
4624;3752;1479735005;1
1932;2455;1479722745;1
2838;2973;1479704269;1
5752;1859;1479707126;1
4960;1998;1479706010;1
6408;2288;1479723676;1
4245;2305;1479700676;1
7859;3023;1479720653;1
3829;1531;1479713640;1
3465;3156;1479700262;1
306;5764;1479717533;1
7435;3933;1479734134;1
2042;7485;1479730211;1
5579;2417;1479721198;1
472;1202;1479729496;1
9;7662;1479721625;1
3150;1275;1479730668;1
3173;7315;1479696945;1
451;2036;1479697093;1
7049;4422;1479729282;1
660;6421;1479735237;1
228;38;1479737048;1
7009;5196;1479717923;1
3129;7864;1479698219;1
3976;326;1479701135;1
861;6793;1479702067;1
4888;1774;1479722201;1
7026;2342;1479728735;1
771;4334;1479717068;1
2064;3098;1479705760;1
1745;1007;1479739433;1
7003;2293;1479736974;1
4862;242;1479699775;1
6188;912;1479723499;1
3347;6061;1479711027;1
1941;7118;1479702049;1
6434;3531;1479718989;1
1622;6400;1479732887;1
5822;3843;1479695531;1
29;2568;1479738959;1
4352;4836;1479718918;1
4218;7703;1479737607;1
3880;2573;1479698437;1
522;5265;1479708263;1
3645;1394;1479713747;1
2844;450;1479736428;1
4804;2450;1479718499;1
2450;1723;1479701491;1
2553;775;1479711551;1
7043;7715;1479697585;1
600;4795;1479697915;1
6647;4395;1479738897;1
5909;3409;1479704031;1
1572;7643;1479728480;1
2917;2060;1479714365;1
1709;2257;1479726890;1
2904;3815;1479695715;1
6188;1001;1479719640;1
1053;2238;1479739592;1
1767;4010;1479727871;1
7552;1457;1479732689;1
2992;5387;1479721801;1
202;1963;1479716291;1
110;2040;1479734136;1
744;3448;1479701599;1
4801;2609;1479709648;1
5075;4871;1479703184;1
2231;2324;1479726484;1
3182;3692;1479732781;1
1013;3511;1479722321;1
1075;120;1479698252;1
4090;3006;1479720595;1
1181;5718;1479702196;1
6644;2672;1479711897;1
2990;5599;1479721572;1
6880;1709;1479700765;1
4574;4703;1479724949;1
4284;1452;1479717593;1
5835;1041;1479710644;1
2146;2878;1479702904;1
1904;1379;1479738134;1
1239;2046;1479712205;1
3294;5433;1479737237;1
1939;7132;1479708199;1
3453;2045;1479733290;1
6055;4325;1479718334;1
1949;5570;1479698375;1
7820;4467;1479700877;1
776;2594;1479710184;1
1873;4651;1479721084;1
7291;6815;1479718080;1
390;5371;1479701182;1
2623;2295;1479714374;1
5299;1052;1479696747;1
2815;6925;1479699680;1
