departure;arrival;starting_time;n_people
5341;1659;1481538064;6
3844;651;1481528178;2
5768;5021;1481545984;14
2987;4889;1481546144;18
1832;4163;1481520418;8
4290;3812;1481549125;8
169;422;1481511728;14
3255;5281;1481523989;14
1544;2139;1481528594;14
2278;2834;1481509344;6
4610;1971;1481543291;18
194;4338;1481540343;4
5739;1148;1481547714;18
4112;1345;1481526536;4
1097;3755;1481533715;16
159;1565;1481516223;2
997;2688;1481523926;2
867;874;1481529308;12
4119;156;1481543543;18
963;2385;1481528397;8
420;2372;1481545982;14
2117;988;1481551153;6
4298;1704;1481531982;14
4804;298;1481534860;12
587;1041;1481535067;2
2225;524;1481506627;18
2331;341;1481512262;2
2624;5733;1481527743;18
831;387;1481506855;14
5782;3741;1481549702;16
563;4322;1481542802;12
3611;1536;1481545917;2
2310;4236;1481537609;18
3523;59;1481547913;16
1193;245;1481528773;6
5562;4162;1481537190;14
3946;5448;1481536712;14
915;1122;1481526967;2
218;3778;1481513631;2
218;3124;1481535064;16
4246;545;1481516222;8
5446;5513;1481537546;12
1657;5527;1481514494;12
4801;5352;1481532219;8
1883;3962;1481526705;4
3404;1783;1481535328;10
3440;5680;1481526652;16
4837;1504;1481530809;6
1367;2719;1481523493;8
5160;1343;1481549086;18
1461;5817;1481530593;8
4347;1882;1481544452;4
2843;2786;1481536517;2
1513;5744;1481543572;14
3208;4981;1481540016;4
260;471;1481513146;2
348;4050;1481551568;12
5805;5374;1481523683;12
5559;5733;1481538712;4
2731;5799;1481551626;2
2032;2590;1481537396;2
4610;5442;1481526865;8
1722;4086;1481549083;2
3961;806;1481523472;12
1442;3262;1481517474;18
1297;4256;1481532862;6
2527;5370;1481543693;10
1900;2742;1481538162;10
3769;1826;1481531052;18
766;955;1481518674;2
774;1603;1481529078;6
2378;987;1481528411;10
935;3051;1481513864;6
1168;873;1481537399;18
2883;2266;1481519491;10
2099;1479;1481522152;4
3995;5462;1481539087;12
3462;5653;1481528836;8
4600;3257;1481551660;4
1822;2900;1481512276;2
3537;1814;1481533337;16
5029;5586;1481515594;14
3041;581;1481538381;18
3469;4385;1481512693;10
1380;3759;1481514474;14
2802;4622;1481516358;14
3476;1785;1481529638;10
3918;4600;1481540381;10
1119;4433;1481518758;18
316;3148;1481543286;14
4836;2991;1481520629;18
593;909;1481518059;12
1401;1591;1481527455;10
407;4671;1481542802;6
1275;2041;1481512142;12
422;3415;1481518128;8
187;135;1481518144;8
3904;3233;1481543690;2
858;819;1481534480;12
4377;122;1481525323;14
5282;705;1481532598;4
4075;2987;1481541368;4
4394;717;1481529306;2
4808;5524;1481519880;6
885;3925;1481511903;16
640;3965;1481513353;16
5473;203;1481548241;14
1577;1908;1481549826;12
4245;506;1481518807;18
2946;673;1481513617;12
3298;1495;1481531091;14
273;2513;1481512230;6
4954;174;1481506704;8
2104;1678;1481528537;18
894;3369;1481546601;16
1896;2685;1481511500;8
2019;2843;1481538556;10
1194;3592;1481508901;8
199;2748;1481527856;18
5153;3563;1481523812;6
2290;2294;1481535175;8
1056;3170;1481538911;2
4694;4831;1481510880;18
3282;1805;1481532209;4
2062;3508;1481523226;16
1358;2009;1481521086;6
3458;2713;1481523379;10
2865;136;1481530748;16
5337;3370;1481508859;6
1321;5414;1481524276;8
5709;7;1481528435;12
2937;2677;1481528167;8
176;880;1481551983;18
2087;1031;1481529233;12
5816;1240;1481545751;14
388;36;1481549236;8
2273;756;1481533666;16
790;2313;1481543249;4
5169;5011;1481534536;12
909;77;1481510621;4
1747;1911;1481538750;12
2094;1763;1481547000;4
2762;526;1481530341;14
525;528;1481546589;4
2107;4809;1481537107;14
5339;3852;1481539550;8
3845;1280;1481537706;12
3797;630;1481533601;10
4172;1239;1481520937;8
3112;3581;1481509240;10
5411;2576;1481533500;4
3110;2415;1481514684;6
1138;3706;1481540510;14
5160;3733;1481519988;8
713;2377;1481511311;6
5582;371;1481542497;4
5681;4978;1481543920;2
5403;282;1481508741;8
1925;4442;1481538321;8
4384;5596;1481508955;14
3745;4442;1481550436;10
2546;2853;1481542012;2
1306;2549;1481535935;6
4333;1737;1481510701;10
5136;3004;1481546439;10
754;2239;1481512134;18
1583;2177;1481525323;16
3887;4587;1481541834;8
5386;3163;1481510526;16
4966;3374;1481542630;12
3295;5799;1481536298;10
471;1414;1481539671;18
2189;3457;1481531315;6
835;3642;1481523692;14
5314;3155;1481535700;4
1515;1311;1481529881;8
5494;1320;1481525374;10
1393;4419;1481541643;12
170;5537;1481533107;6
5005;2109;1481530038;18
4977;325;1481524546;14
2280;4009;1481522076;14
133;3122;1481540185;16
2050;3019;1481525322;6
424;3798;1481524794;16
5674;4381;1481527215;6
3146;726;1481538063;8
3330;3933;1481523425;18
1039;5729;1481544208;10
3432;1213;1481540003;18
958;5788;1481526107;10
107;3731;1481533244;4
4666;2008;1481526270;4
1500;1167;1481546510;18
1090;4737;1481548825;6
3296;2189;1481518659;6
5138;2076;1481513574;2
1813;5080;1481512450;18
1570;5731;1481517677;18
1911;2485;1481528161;16
1318;3585;1481543216;12
691;1849;1481519085;16
1949;1026;1481507419;14
4261;1422;1481542049;10
5668;2552;1481535205;2
3835;351;1481522797;18
2454;3943;1481531872;10
699;3591;1481537049;2
4294;2572;1481539683;4
1926;2165;1481526451;2
1780;880;1481545175;4
1885;5213;1481518605;4
3034;436;1481542538;12
2206;480;1481512482;12
2404;3565;1481528389;12
3049;4827;1481517696;14
2009;4037;1481544137;4
3279;1580;1481512653;14
3353;2605;1481534804;14
2657;2639;1481509252;12
1926;5495;1481527767;12
3449;1977;1481532071;14
1376;3418;1481547879;16
2077;318;1481536710;4
359;2127;1481510439;2
489;4380;1481548617;12
223;802;1481510385;2
401;5470;1481511736;18
4055;2542;1481544193;18
1959;4594;1481515405;6
4038;1374;1481531544;12
182;1182;1481515990;18
2371;3945;1481511985;6
5451;1825;1481516459;2
508;2327;1481518386;10
5452;3792;1481520408;12
2282;619;1481525821;6
2524;1728;1481520199;6
1491;1859;1481530301;14
3017;5335;1481525060;10
1510;4401;1481528987;4
3433;2307;1481525273;2
863;544;1481524154;8
333;4612;1481525077;12
5714;168;1481516990;8
5560;1088;1481531013;10
2548;3511;1481507981;12
2142;4152;1481538351;2
3159;215;1481536620;16
2142;3273;1481522215;10
679;3536;1481537208;14
1301;4566;1481524544;16
3115;441;1481518554;12
2381;2246;1481534202;16
1070;2873;1481551550;12
212;1522;1481543064;8
1457;2640;1481538172;18
5556;1531;1481531636;8
1911;183;1481518524;16
2484;2980;1481542286;10
1622;1647;1481531240;10
1565;1339;1481531040;2
4405;530;1481514151;12
2012;53;1481542671;18
52;1472;1481526366;6
1777;1502;1481545228;12
4011;1231;1481509821;14
4338;1507;1481509631;18
1088;2397;1481515735;16
3162;2617;1481534972;4
1146;4329;1481520550;8
5853;3293;1481508492;10
1668;1295;1481540949;4
2447;2310;1481536854;2
495;1112;1481539789;12
388;5372;1481511826;8
1067;3983;1481551968;8
2290;482;1481531041;12
818;5134;1481546570;14
5003;2881;1481524220;8
4565;2067;1481545215;8
4158;1589;1481509709;2
2238;639;1481520872;14
2818;1549;1481518842;6
502;1291;1481541262;6
3770;2439;1481537977;14
1844;2301;1481514045;8
2831;1272;1481516924;4
2268;3886;1481513098;16
5735;189;1481539020;6
2824;2758;1481526199;14
4390;1984;1481549626;14
1081;3125;1481508847;4
411;1491;1481508700;6
2666;3562;1481527119;4
3522;3185;1481518112;6
2534;4200;1481550664;12
1859;2842;1481546348;18
2859;3260;1481534113;10
1472;5435;1481506477;10
246;1071;1481544640;4
1054;80;1481539670;4
1397;5861;1481550282;16
3950;5163;1481551074;12
5458;1463;1481544332;12
2046;3805;1481541041;4
1413;3379;1481529230;16
139;4177;1481521357;10
50;800;1481516202;2
1191;230;1481527824;4
2241;966;1481509387;14
2235;95;1481538259;6
2168;5153;1481549688;18
397;3926;1481541472;18
2625;3970;1481541909;18
1161;901;1481520587;6
1901;5286;1481519602;14
517;51;1481507242;12
4414;2716;1481533094;8
992;130;1481512452;6
633;5655;1481526958;2
5265;367;1481532484;2
1935;1113;1481548667;8
767;3902;1481520194;18
2311;1263;1481509883;8
5745;5542;1481528588;2
204;3970;1481520120;4
1229;1518;1481536294;18
5302;1760;1481548321;4
4037;2273;1481506781;12
4102;402;1481515862;4
5459;2958;1481542380;4
4051;5353;1481524086;4
3915;2342;1481535961;8
4624;3030;1481529064;8
1559;3018;1481523993;14
4912;5496;1481515798;10
5439;462;1481549906;4
5427;1164;1481508813;4
3313;3179;1481516457;2
1935;829;1481539376;8
4384;1443;1481543962;16
3855;642;1481515114;2
1263;5394;1481544142;12
3340;2185;1481507549;10
2735;4065;1481537783;18
925;1924;1481544027;12
2203;155;1481513783;14
2681;4344;1481518564;18
2460;2450;1481515032;12
1807;2094;1481517137;16
1367;975;1481550053;16
2119;3031;1481526445;4
679;2073;1481527705;14
4385;1326;1481547273;2
2986;5858;1481541639;2
3624;825;1481516723;6
1373;846;1481508669;16
4742;2040;1481507668;10
2190;3471;1481535795;12
2837;2363;1481532175;18
996;2769;1481534042;14
5098;4414;1481513111;14
1492;198;1481535101;12
2500;4041;1481517571;8
4012;2229;1481540534;8
3212;112;1481512836;10
2184;2862;1481518091;16
2151;4577;1481506633;8
3494;1612;1481514476;8
2166;2647;1481512640;2
3209;5539;1481509457;10
3222;2411;1481507063;4
3770;3921;1481513251;14
39;2662;1481508436;14
3551;3935;1481542176;2
5782;2727;1481523445;6
5772;4805;1481527936;10
2128;5865;1481539271;10
1734;5478;1481506604;4
4154;615;1481530740;12
355;2898;1481527497;14
5845;1292;1481541009;2
3947;256;1481519924;2
3638;3966;1481543412;4
4020;5441;1481533677;12
3517;1792;1481551546;8
692;3228;1481516515;16
2919;2764;1481543860;16
710;5732;1481510092;6
2656;1778;1481549289;16
2639;5284;1481535635;16
3129;2675;1481539843;6
558;29;1481536911;18
2018;2873;1481509748;6
5584;3957;1481526154;10
5164;4320;1481527016;4
4562;605;1481537648;14
1960;2030;1481539778;10
534;1729;1481549186;16
515;3855;1481518846;8
603;1349;1481525268;8
4974;5506;1481528353;8
5648;2845;1481527119;18
1913;5427;1481526010;14
2017;3119;1481518280;4
5499;1439;1481539045;16
3479;3644;1481514819;10
2600;2952;1481539847;12
608;2587;1481543790;12
832;2582;1481512154;6
3987;4563;1481535978;4
421;54;1481546654;14
2377;3315;1481540727;12
3918;2194;1481509298;2
3074;4433;1481506294;10
2847;1030;1481539561;18
268;5421;1481546544;4
1192;956;1481537498;14
328;386;1481526745;16
4266;2702;1481518936;8
3023;891;1481548572;18
1776;5376;1481520275;14
5859;4697;1481534044;6
558;2065;1481514945;16
3970;2840;1481535980;10
2167;3926;1481510725;14
2609;1085;1481545044;12
1772;2705;1481516035;12
3752;5024;1481532752;16
5418;1727;1481527390;2
4436;4231;1481520168;14
4322;5439;1481512296;16
4234;5530;1481526146;2
3168;4386;1481507267;8
310;777;1481508207;16
4689;5782;1481530414;18
2836;2957;1481509647;12
786;2759;1481539478;10
606;4104;1481534502;6
1678;5462;1481550566;10
2339;1716;1481547417;6
39;2461;1481551600;12
604;5842;1481521561;2
4192;5638;1481521742;6
2363;3952;1481550776;10
2911;2402;1481512209;2
742;1713;1481533691;16
5665;3163;1481537989;2
3132;1851;1481506310;8
3249;501;1481538995;2
2530;3471;1481519646;6
530;2794;1481527448;12
244;770;1481522207;8
3173;1389;1481531407;16
2575;4599;1481533431;4
1132;2499;1481525737;8
4008;2758;1481542753;18
261;4690;1481522587;4
4382;2413;1481545421;14
5538;4359;1481530318;16
210;1686;1481545728;16
2181;2417;1481522961;2
1588;5640;1481527882;12
2147;2698;1481544574;2
3774;336;1481542247;6
806;3934;1481507209;18
3049;3084;1481512635;8
3308;1860;1481550932;16
4482;5473;1481549526;18
2486;3936;1481534910;6
2446;2811;1481542530;4
3439;812;1481518628;14
4571;5079;1481518107;10
2671;2558;1481512653;6
2151;1737;1481510719;10
728;2441;1481537828;6
2117;4573;1481514477;14
541;5674;1481545343;6
5533;3788;1481529048;18
2029;5560;1481507001;12
1437;1568;1481536135;14
2975;4095;1481517152;2
4274;2224;1481522010;4
4240;5606;1481532520;16
3265;798;1481548572;10
1532;3368;1481517068;6
4180;3425;1481524895;4
2156;4232;1481545042;18
3474;1038;1481508885;6
4005;1002;1481533793;6
452;890;1481551696;8
1171;2655;1481551146;4
2681;3108;1481506498;12
2916;5264;1481520286;14
3514;1132;1481538299;10
4406;4286;1481511611;14
4595;740;1481552207;14
5027;4124;1481539955;8
2636;5430;1481522575;14
4252;3363;1481540245;2
3905;4748;1481537586;4
801;2745;1481514822;6
681;4351;1481538310;2
2862;5758;1481547216;4
1566;1583;1481545233;8
372;1807;1481509247;14
3633;2937;1481538368;10
2455;5566;1481514779;4
3275;1854;1481507011;6
88;5381;1481537712;4
1247;4184;1481548452;8
4478;2730;1481517209;12
1187;4437;1481516616;14
5345;5372;1481545305;18
2186;3615;1481514165;2
779;1188;1481509834;10
3397;2691;1481508182;10
523;4423;1481524589;8
875;839;1481542252;4
521;5403;1481525168;18
5716;929;1481543160;18
980;151;1481518169;2
2852;3420;1481516002;6
2275;1696;1481507181;8
1708;3714;1481523780;6
3554;3236;1481510741;18
