departure;arrival;starting_time;n_people
2568;1280;1481562526;2
990;4716;1481569942;12
1446;1619;1481565634;10
2703;4140;1481547823;14
234;3163;1481566518;8
2659;1734;1481545414;2
2878;229;1481571941;8
3209;199;1481566553;12
4700;3420;1481562791;10
2849;3708;1481570723;14
1002;4899;1481562099;10
1538;1077;1481542899;8
2251;2337;1481544586;6
3142;978;1481541759;6
3126;3841;1481544019;10
2517;2355;1481574056;16
2608;3263;1481571820;8
1828;2816;1481569936;16
2417;1567;1481574744;18
2591;1184;1481568450;18
4026;3000;1481550767;14
344;2438;1481544286;8
4462;3752;1481566853;6
3417;2471;1481547683;2
56;326;1481577439;16
568;2588;1481571866;18
3488;321;1481551543;8
2570;2289;1481556548;12
3338;2158;1481549567;18
373;1890;1481568377;12
219;4606;1481556037;6
2039;2724;1481571981;12
2563;4554;1481540122;6
444;1482;1481559500;14
30;2017;1481573887;6
2224;2049;1481559026;8
1807;581;1481568992;2
894;4991;1481550796;10
1877;2261;1481560866;10
1879;3422;1481560408;18
4998;1046;1481557258;12
1759;1692;1481571921;16
4737;3074;1481560968;10
4230;1423;1481562296;10
4455;3316;1481572600;4
3649;3597;1481545351;16
2509;1764;1481569166;10
3864;1075;1481577006;8
4123;3195;1481575054;8
123;411;1481556850;16
3314;41;1481550626;4
3995;1199;1481562498;12
3327;4545;1481544146;8
886;1602;1481572794;6
4024;1722;1481578501;16
2609;2110;1481548040;2
1183;3278;1481553940;18
2405;1795;1481546396;10
645;2780;1481575045;14
2085;2796;1481554893;10
400;1715;1481561806;16
1079;2906;1481552338;4
5007;2219;1481562356;8
4344;467;1481575619;10
4630;1083;1481539611;6
4154;1639;1481543358;4
2797;3402;1481567752;6
4004;655;1481549067;12
3628;3689;1481551754;10
1303;3327;1481559256;14
719;740;1481565013;10
1083;3136;1481561300;14
287;4876;1481544350;6
3104;1844;1481576574;10
5086;882;1481577604;16
4390;3793;1481556291;6
3053;1262;1481564279;18
3724;4180;1481540421;8
4248;4625;1481538919;8
1477;4743;1481574665;18
901;2262;1481561698;4
4411;3143;1481554097;4
4106;1345;1481543840;6
2359;418;1481577129;12
1462;222;1481559563;2
779;345;1481543837;16
2433;1058;1481567321;14
2404;4806;1481569531;6
2457;3516;1481543936;6
4897;128;1481554761;16
1040;563;1481563951;14
1226;4492;1481545950;2
4658;1013;1481556829;16
4931;1582;1481541955;12
4995;285;1481540298;10
4968;2370;1481576767;18
4595;1493;1481576276;16
5041;991;1481556943;10
2355;917;1481557762;12
4123;4708;1481539302;16
1489;4766;1481564167;18
3372;1336;1481551601;6
4146;1422;1481544866;18
1;4288;1481564425;12
4228;3043;1481563399;4
2057;3391;1481541594;12
245;2237;1481558120;10
754;1748;1481557639;8
4269;4000;1481578233;4
1465;3841;1481542678;2
1149;1000;1481571184;6
3088;2698;1481545052;2
3002;2364;1481559302;16
2327;4682;1481553201;18
3658;3477;1481573939;4
253;3491;1481577367;16
3185;1772;1481555434;12
1069;2963;1481572481;14
4647;2554;1481559334;10
122;2477;1481568454;16
192;1741;1481559308;4
282;1115;1481567754;16
3115;747;1481540672;8
4305;3749;1481562026;14
756;4869;1481572760;12
1856;3537;1481543869;12
930;925;1481554721;14
4284;445;1481557289;6
361;1962;1481573377;14
3361;4658;1481557210;14
2588;607;1481556454;14
2884;3911;1481560572;6
3682;3769;1481561115;18
2452;3911;1481546522;16
970;4628;1481547161;10
3459;3353;1481552466;14
2035;1374;1481567315;4
97;1769;1481568672;4
4744;2314;1481569743;12
750;3385;1481566267;10
2505;2021;1481547031;16
2651;553;1481538956;16
4907;4630;1481573888;2
4896;2804;1481541363;12
1894;819;1481541608;8
3971;3730;1481541064;10
718;4568;1481543350;8
644;811;1481561391;16
204;3665;1481555188;10
49;1434;1481574518;2
857;4675;1481550183;10
989;1288;1481559039;18
1987;278;1481562499;2
2379;3768;1481540097;6
3888;1224;1481545572;14
1754;3676;1481539440;16
4615;1070;1481539347;18
3901;1588;1481550296;18
4643;5070;1481544600;2
2682;4217;1481562311;12
2515;1775;1481544940;16
3326;997;1481560302;4
699;571;1481546295;10
2514;4779;1481555650;14
4848;2754;1481548744;14
3191;3630;1481548374;6
5078;730;1481539932;10
1531;1415;1481544346;16
1108;1716;1481555430;10
4841;3631;1481557704;10
1686;3513;1481567569;18
187;3783;1481545952;6
1063;1610;1481539941;4
3114;3980;1481542101;6
3537;1609;1481539053;14
2979;2558;1481578055;18
4261;941;1481573208;10
4926;461;1481555472;18
4758;1410;1481570252;6
1139;4473;1481571386;10
2662;3868;1481542403;6
340;3628;1481554230;6
760;832;1481544613;2
3242;22;1481565268;16
1079;923;1481568501;10
1767;4481;1481566804;18
1792;2370;1481549647;10
1578;4433;1481572637;8
1171;886;1481576693;10
729;426;1481543840;2
2546;3910;1481555699;10
4519;3251;1481573277;12
2613;2415;1481559458;14
3800;1242;1481567012;2
4233;2141;1481574567;6
604;2854;1481541047;18
4452;1739;1481550536;10
3272;2446;1481575133;12
4753;488;1481560090;16
993;1599;1481563912;10
3682;16;1481572193;16
3165;4831;1481557223;18
3576;3857;1481542682;4
242;1224;1481560394;12
1746;4651;1481541768;18
701;1866;1481552676;2
3552;721;1481568301;6
4630;3202;1481542493;10
1708;1031;1481560925;2
1333;2977;1481550901;4
69;4848;1481572150;8
3871;4382;1481556597;18
1267;3913;1481554931;4
4335;1239;1481545505;16
2352;1359;1481565322;14
801;4872;1481571526;18
2141;2621;1481543697;8
908;2746;1481568437;8
2182;1261;1481540583;10
2326;3814;1481552019;18
4701;1080;1481556335;8
4587;1124;1481556649;16
2652;2705;1481576109;6
3219;3863;1481543068;16
3239;403;1481542029;8
157;1063;1481555813;8
743;557;1481551761;16
2688;694;1481547063;4
1331;947;1481554886;2
221;3106;1481548728;10
797;1420;1481543049;12
942;85;1481576354;14
792;654;1481558430;2
1149;4868;1481574278;18
4220;479;1481569410;18
811;5021;1481555661;6
878;1104;1481560421;8
393;4773;1481549487;14
2117;1591;1481563680;18
2110;2859;1481546047;10
23;4391;1481543596;2
1735;3670;1481556216;16
3081;4013;1481567766;2
4757;3252;1481577493;18
3171;4249;1481540378;10
1208;2182;1481559287;8
2666;448;1481565139;8
3343;884;1481561775;18
4795;1240;1481548253;14
2114;4733;1481553427;18
1881;734;1481553303;6
4115;240;1481560235;10
4618;2894;1481574047;2
2241;1287;1481564083;10
1180;314;1481556615;14
2871;2015;1481542754;16
3490;4976;1481577232;16
4958;3337;1481574933;14
2177;421;1481577770;2
2837;4423;1481544137;16
1059;2206;1481552854;2
4962;2;1481568129;10
4167;1366;1481565690;4
2625;3912;1481570709;14
2065;1155;1481566179;2
4601;535;1481551357;2
4281;2229;1481573660;14
4987;2884;1481565929;18
2483;3590;1481566718;14
2159;250;1481570846;12
4996;3531;1481575820;16
3753;4243;1481558913;14
797;484;1481562308;6
2451;3042;1481568319;16
4215;3506;1481541025;16
2272;3254;1481557096;6
4844;2069;1481563442;4
1692;2575;1481573891;12
3639;3184;1481541300;16
2215;2500;1481553172;18
460;4471;1481541930;8
2231;354;1481567496;14
2968;4903;1481542519;16
1706;2302;1481543071;4
3986;4377;1481543449;16
4971;4477;1481564469;12
1171;3258;1481558879;2
2729;1602;1481554384;18
2164;1800;1481558067;6
4655;1386;1481544113;6
