departure;arrival;starting_time;n_people
645;348;1473054419;104
1909;884;1473078369;126
434;1670;1473065597;110
42;1055;1473076751;198
337;1632;1473069561;20
1701;1029;1473067278;144
1572;627;1473082461;66
719;254;1473067414;2
917;1159;1473054963;16
1346;380;1473058869;6
1296;864;1473069357;124
1642;12;1473049760;176
634;508;1473061867;66
1599;107;1473063334;42
1466;1003;1473058012;26
187;803;1473064185;62
842;466;1473072672;174
111;1426;1473080658;124
115;900;1473069818;16
435;1524;1473084234;18
565;1363;1473057756;112
1552;560;1473068808;96
1204;678;1473057495;164
565;619;1473064172;122
1164;1335;1473056709;138
1622;1340;1473080469;150
1397;1629;1473049646;40
1218;1344;1473070318;82
1513;577;1473063182;24
1740;403;1473056498;130
109;1895;1473081507;126
98;792;1473051876;14
1517;1380;1473055121;52
1410;688;1473077842;140
1293;1639;1473082882;134
1640;1702;1473078219;174
128;1413;1473061452;156
629;1063;1473078288;132
1897;517;1473076825;78
1294;1555;1473067262;110
574;1014;1473065889;80
880;1106;1473051450;110
1655;978;1473070624;76
1916;1700;1473068153;156
395;384;1473079057;68
1776;762;1473063219;14
1605;382;1473049881;174
866;364;1473067866;24
519;127;1473055263;176
1349;255;1473051955;192
1027;696;1473073435;128
1593;1511;1473081688;140
1199;1238;1473079931;24
1652;1398;1473072344;28
504;1084;1473061100;170
432;1538;1473071831;124
1008;467;1473080874;6
548;3;1473060405;72
1453;1649;1473052441;106
1462;434;1473078980;66
453;590;1473068410;64
1424;524;1473065052;192
769;819;1473069057;64
1392;1185;1473082007;170
1412;249;1473074177;120
705;1496;1473081067;124
1054;1792;1473056020;46
1606;1355;1473081659;50
1769;454;1473057419;174
1482;1400;1473073221;170
632;1228;1473070151;46
1536;604;1473080052;142
457;1249;1473060567;158
1432;111;1473058541;152
854;969;1473050496;182
1336;723;1473076813;122
1234;351;1473072228;12
888;250;1473084255;4
1101;1348;1473061365;172
808;1522;1473053028;60
376;1251;1473068771;198
1836;10;1473065530;74
768;997;1473068838;28
1027;218;1473081198;146
620;1851;1473077807;86
203;268;1473050344;108
406;1750;1473074784;66
458;1861;1473056545;158
879;1843;1473071012;176
977;1521;1473066373;106
779;1195;1473065605;176
1508;491;1473049809;144
820;1170;1473054027;20
716;1831;1473050967;186
796;967;1473066209;58
1175;1117;1473082816;120
711;1505;1473068232;42
17;820;1473076828;8
1298;1400;1473057230;80
1438;303;1473050378;2
1103;1425;1473075401;68
184;1493;1473076846;96
1427;702;1473062763;74
16;1068;1473068147;198
715;1689;1473062002;54
294;960;1473078824;64
111;625;1473083288;168
135;180;1473062797;88
1127;845;1473083139;112
1539;165;1473083744;170
1195;1400;1473068759;38
186;1659;1473050296;14
777;1119;1473074342;6
1237;1910;1473059159;46
