departure;arrival;starting_time;n_people
3453;7015;1481488237;194
3501;4167;1481487395;158
1296;7233;1481501827;98
1647;4456;1481510284;164
4037;442;1481477744;84
2356;658;1481510805;156
7198;3232;1481498283;106
1956;4356;1481485884;74
2169;4062;1481514402;118
120;7044;1481501482;36
992;6182;1481500205;36
5594;844;1481489987;146
7365;784;1481499618;14
7472;1614;1481496508;22
5493;5539;1481512388;148
7648;752;1481490318;68
5204;6490;1481491833;132
5584;432;1481478287;76
764;1170;1481514010;24
6006;7029;1481493017;120
5288;4581;1481481516;78
1182;794;1481502967;52
3930;1664;1481492879;180
5033;102;1481496808;198
3742;3078;1481489417;194
1738;3551;1481498631;38
2737;1167;1481487525;128
5820;7412;1481491488;132
1889;5677;1481500896;196
7301;1864;1481489799;186
2980;5457;1481503771;168
3651;2820;1481487976;82
5680;7093;1481483662;178
85;587;1481485419;120
317;1018;1481480967;30
387;2145;1481515650;6
6933;5119;1481492139;112
1153;6342;1481506663;30
4126;1297;1481496656;194
2761;3675;1481504951;180
203;3376;1481490317;56
1537;2755;1481508814;108
4226;4271;1481498557;78
2557;3372;1481496475;124
363;1750;1481487537;100
6568;3958;1481480492;42
3074;2067;1481499004;76
3754;3798;1481504327;156
175;6716;1481511222;124
4359;3213;1481507751;14
4518;7195;1481510713;154
2762;7450;1481495358;80
5022;3335;1481486597;150
1343;4826;1481502725;106
1917;1379;1481508316;16
6125;3801;1481516334;184
5859;6780;1481505869;182
5105;6224;1481510728;20
38;4439;1481494129;44
3669;3671;1481496356;74
5145;2159;1481502566;122
1372;4965;1481501204;168
1736;1822;1481481258;164
5696;472;1481485042;92
5341;5827;1481497929;132
4118;3966;1481514811;12
2966;7139;1481489877;92
265;3604;1481489210;182
6449;3110;1481480060;110
536;6408;1481494324;42
202;3225;1481499354;194
3841;3992;1481509486;126
6477;4484;1481483717;36
2062;1968;1481486120;96
6668;869;1481483398;132
2624;1040;1481507137;28
1583;4813;1481490540;96
1720;4642;1481481099;184
969;7216;1481509071;126
5815;4665;1481499451;146
6644;6037;1481498095;106
2147;5927;1481515523;136
2243;725;1481509892;90
2130;786;1481482958;110
4529;7365;1481482670;162
3944;7422;1481501687;196
6215;2995;1481514022;174
1811;4211;1481509073;156
1847;906;1481485099;174
1899;1730;1481513153;122
3615;4338;1481487043;72
6035;6762;1481496351;144
4893;183;1481488913;118
3569;7150;1481485736;34
2602;864;1481515943;82
3658;4831;1481502290;170
4744;5570;1481478922;60
3388;5209;1481515540;138
1541;3395;1481481144;38
6693;2548;1481502834;76
4103;3491;1481485111;98
2749;1310;1481478557;14
2367;2432;1481491478;146
5358;6200;1481515315;86
1275;5196;1481501570;150
1999;3461;1481479122;4
477;2244;1481489425;104
7141;218;1481484746;36
1785;855;1481486040;62
2572;3829;1481502165;100
703;4579;1481511624;128
4832;2981;1481487467;10
791;3863;1481511437;46
822;6003;1481485316;84
944;5731;1481506777;102
2547;7155;1481488535;30
831;5647;1481506541;104
1289;5765;1481499288;4
5279;7081;1481502526;66
5882;936;1481508637;12
4106;4304;1481507918;132
2868;103;1481506020;184
2827;4974;1481512970;54
633;1333;1481501175;178
3047;363;1481490078;118
5905;4523;1481503845;80
4630;4529;1481490153;184
6985;4129;1481479384;84
4309;6414;1481515470;10
3776;5981;1481489440;112
1096;568;1481493168;82
3410;1954;1481488127;128
221;6530;1481486324;90
4687;5121;1481482188;52
2252;541;1481513523;28
3251;1801;1481515672;150
2626;7020;1481505759;182
4703;4841;1481507721;2
1232;2716;1481504804;6
83;3274;1481498232;36
2964;4616;1481482011;140
7355;878;1481494798;10
5213;1036;1481505916;112
1809;3094;1481490743;140
5887;623;1481498928;32
609;655;1481492162;36
4106;5991;1481478589;40
7575;7240;1481486085;18
2838;2816;1481504736;98
4798;1634;1481502361;138
3402;5165;1481487216;170
663;1167;1481509413;70
7090;3469;1481494627;188
3376;3215;1481491373;80
504;498;1481505358;114
5287;5006;1481496891;136
2585;4208;1481504979;146
2460;1236;1481493608;26
897;1056;1481503850;170
3679;2148;1481500317;162
3932;6523;1481514090;120
4154;2375;1481483664;142
2144;6402;1481496530;32
6396;2814;1481482740;84
7132;5636;1481514761;120
2538;4248;1481486710;78
2981;6104;1481516206;18
5738;656;1481489274;54
7444;215;1481506075;106
5572;7252;1481496728;176
5180;6711;1481480241;52
4978;4629;1481478199;116
3924;4850;1481499756;94
3821;7385;1481491696;194
2807;2349;1481500459;52
1583;3706;1481511246;2
5413;4897;1481480350;106
7499;1461;1481496238;146
1891;611;1481502974;42
1274;1970;1481496521;122
196;5222;1481498517;168
7552;6130;1481488432;150
884;624;1481502869;68
878;7370;1481500011;180
2563;935;1481499967;54
1916;6724;1481479284;96
5327;7424;1481488321;194
4926;6773;1481514922;40
3345;1095;1481500575;190
1046;6076;1481498101;54
3999;7567;1481479420;22
1121;2689;1481486353;192
6733;5197;1481478646;74
7139;6103;1481506724;186
981;334;1481478610;38
7547;1773;1481482298;32
5332;4565;1481494836;30
2166;3951;1481512996;60
5461;3709;1481494825;154
240;4430;1481483231;16
538;4814;1481490389;4
176;100;1481477426;136
5876;4674;1481510290;76
5890;1802;1481479020;18
837;7343;1481513215;110
3332;5326;1481506520;82
6206;2281;1481512882;170
595;2350;1481496835;194
2219;109;1481483670;172
4985;4990;1481497670;20
2240;4165;1481483824;112
948;3837;1481504036;170
2341;5630;1481506874;38
661;2274;1481508579;94
7035;5899;1481513569;116
3938;7062;1481485563;184
4525;7137;1481479674;190
342;4692;1481506792;148
6893;3804;1481485474;22
3997;3313;1481504580;74
3077;4073;1481503090;60
2509;541;1481486759;78
7269;2392;1481490233;182
309;5713;1481485550;162
3715;1479;1481490777;32
3992;6875;1481510538;6
799;2939;1481491045;64
6019;1762;1481504524;8
4789;5957;1481513125;176
4726;2225;1481509064;186
7270;3093;1481506629;18
5265;4788;1481486091;6
5727;1338;1481506465;146
2807;5088;1481504731;30
4577;6174;1481487583;52
2537;762;1481506010;174
7250;1739;1481488593;28
627;6402;1481503065;32
5262;2998;1481479353;58
963;6916;1481489292;184
2650;6523;1481479242;140
5394;2897;1481478773;168
5209;6648;1481477400;142
4406;1533;1481490108;124
970;910;1481488224;46
4230;6232;1481504368;88
5083;385;1481497145;58
6745;1395;1481509703;162
7161;41;1481505362;8
1293;3521;1481477875;98
5610;3004;1481501747;110
6510;6158;1481506048;30
4199;3019;1481484545;16
2049;6759;1481480322;14
1865;5315;1481488350;116
1713;869;1481488336;120
4674;7135;1481478637;76
6351;6800;1481498506;8
3916;3068;1481514237;106
2996;289;1481506945;126
1058;5125;1481507209;58
1464;1244;1481489115;2
2406;344;1481498030;198
2983;1354;1481494398;178
6110;5179;1481497869;142
2339;1159;1481514429;128
1565;49;1481512214;62
3027;961;1481504129;176
5886;4648;1481503322;58
2239;5175;1481505002;194
7541;3577;1481490430;132
4644;1805;1481516236;46
4038;4853;1481496244;190
1302;1499;1481480972;134
5768;7126;1481484738;42
5137;1428;1481485769;126
5433;3542;1481494960;176
2033;5299;1481510775;132
4584;4431;1481507523;68
7207;6214;1481478037;152
1443;5491;1481482426;32
6160;6641;1481486701;20
5551;2206;1481494010;92
4871;3408;1481500507;54
7589;5187;1481481802;140
1721;2111;1481503722;198
440;5341;1481513244;106
5673;371;1481483983;148
4916;5363;1481486325;120
7008;4411;1481506967;74
6720;6595;1481494126;90
474;7610;1481485443;184
735;2083;1481479764;102
4799;3041;1481496922;18
7527;2731;1481512431;158
5808;4651;1481481654;150
4693;6468;1481485317;154
3845;5054;1481481750;56
7415;2179;1481478557;46
2545;165;1481515496;198
6165;621;1481479947;58
3903;4066;1481498070;34
208;4241;1481504506;116
6528;3329;1481484780;4
1248;5583;1481500394;196
1910;711;1481511315;152
4441;7120;1481508900;54
4841;1709;1481499977;102
321;5884;1481509238;196
7397;5033;1481501971;184
7553;7636;1481502178;120
6973;368;1481492210;190
4953;6714;1481498553;96
26;1826;1481478142;100
4869;4489;1481488382;172
3478;2646;1481494111;28
2659;6508;1481484529;154
2716;1792;1481508723;186
4745;3154;1481499982;24
7088;4789;1481514490;96
2693;6736;1481495090;24
2091;5521;1481491444;84
5521;6322;1481513633;32
5688;591;1481503976;6
4727;3775;1481488078;30
2758;4758;1481502235;118
1129;5910;1481492948;136
2002;5004;1481493304;192
3027;2055;1481479721;172
5769;2995;1481511236;96
6868;641;1481491224;136
3511;248;1481504486;166
3898;34;1481498343;14
1652;2275;1481516330;70
92;6777;1481485700;22
6789;935;1481489925;26
5626;5025;1481480679;92
2653;7489;1481490935;122
7054;7073;1481487345;128
2525;5993;1481493292;38
1186;372;1481499129;22
5703;5463;1481478934;76
1754;4503;1481496182;60
7340;6541;1481483315;80
1798;3235;1481498733;184
1858;7323;1481504796;94
1656;4153;1481512658;144
5603;6478;1481486340;186
4028;3411;1481492228;20
3839;3884;1481478940;12
126;3566;1481479671;64
6508;4030;1481500391;184
4915;1345;1481494386;146
4939;1277;1481507951;6
1496;1773;1481482079;180
1252;5733;1481487630;176
1170;1486;1481516072;102
3308;166;1481513498;6
1985;6844;1481506394;120
2378;5541;1481480434;146
3233;5598;1481503619;80
6264;2787;1481490400;38
592;5414;1481499348;114
624;224;1481508106;196
4427;1736;1481499705;94
854;2431;1481497459;26
1157;3084;1481511721;80
6212;5936;1481511098;40
2145;4529;1481506694;50
1058;3377;1481489759;28
2121;3002;1481485705;96
3957;5741;1481508622;168
5744;7070;1481498192;36
2185;5950;1481487954;80
6197;2779;1481514838;132
6562;5830;1481479626;80
6895;1961;1481513427;34
6636;6689;1481505646;118
707;6895;1481488440;8
1344;3053;1481510803;28
2231;1176;1481503082;136
3223;3013;1481498952;86
2279;4354;1481493355;136
868;5278;1481511612;126
1727;7173;1481508134;124
7022;5265;1481490641;138
4873;3806;1481501927;144
1210;7407;1481478097;28
5873;5359;1481511895;34
5275;1257;1481491815;40
2874;394;1481489474;100
6465;5503;1481498020;198
7106;1693;1481506669;176
7491;558;1481487265;20
2518;1308;1481501853;94
528;861;1481483032;192
2885;658;1481515494;124
6587;285;1481497979;76
3372;1936;1481481396;182
1709;4548;1481489552;50
7248;2094;1481492204;186
5635;6732;1481480416;76
4150;4192;1481492441;28
5566;1605;1481512741;98
605;95;1481508678;4
4538;1051;1481489094;100
6340;6672;1481486730;8
2299;4146;1481504392;182
6579;6458;1481482462;116
2241;1507;1481503076;54
4315;2833;1481480934;144
5831;3547;1481493626;36
786;4024;1481498690;190
1045;3418;1481513822;106
3728;4406;1481511146;40
6577;14;1481503139;134
1172;2038;1481514786;36
3688;2458;1481500428;64
2683;5334;1481515834;124
3606;7626;1481492801;118
1666;1840;1481493514;72
1752;5896;1481492486;72
1143;4545;1481488900;110
5012;4737;1481505779;158
2656;140;1481494857;52
7363;1072;1481514272;74
2398;4204;1481509153;196
3560;5076;1481492731;186
6226;4670;1481503344;102
4878;3957;1481483303;140
7429;4966;1481484280;30
3587;6511;1481477631;30
4165;5826;1481515032;84
7125;6477;1481479507;24
3180;1131;1481487866;174
4605;7345;1481486161;100
5125;1403;1481487955;180
7323;6173;1481503690;178
716;5470;1481495584;166
4005;7098;1481478204;16
7621;224;1481487456;198
795;940;1481500256;148
1530;4723;1481491521;154
5361;439;1481479589;76
5825;4383;1481513282;134
4349;1030;1481500647;96
6987;2998;1481493341;90
2180;932;1481516192;28
3097;897;1481492181;134
7402;5959;1481478182;134
3250;4553;1481489533;156
6886;6070;1481514547;106
5735;1565;1481511364;110
1338;212;1481484553;88
5363;1541;1481479867;92
7230;62;1481489535;146
2098;4260;1481478597;190
3552;6297;1481513826;112
4297;5929;1481487005;108
3279;180;1481500571;64
2434;2752;1481501696;116
2967;5165;1481512842;142
4146;1286;1481489421;38
4013;3460;1481504902;194
2557;4321;1481493180;96
44;6438;1481492421;98
3347;7536;1481479473;10
5912;1700;1481501161;38
7178;4124;1481489079;58
6998;3615;1481514225;42
5680;5092;1481513983;28
2017;230;1481516043;40
4135;1190;1481516346;172
1168;3942;1481504826;18
5728;223;1481515195;176
2840;3226;1481490780;66
5939;2907;1481507004;18
6287;3482;1481496915;154
3635;5180;1481485622;66
1504;4824;1481515747;162
820;2463;1481511716;90
3277;1881;1481491789;138
2046;7129;1481480567;80
7091;5605;1481493765;196
6307;3629;1481496100;64
7192;2868;1481489219;190
6383;2964;1481485110;2
1445;2554;1481490077;90
5639;5422;1481497860;114
4665;2568;1481511556;82
6080;1201;1481505547;38
5752;1238;1481492363;116
1454;2987;1481502250;78
5779;1676;1481508501;92
1556;6984;1481491736;62
6163;4862;1481499952;124
1183;889;1481479184;166
604;1315;1481481246;90
5454;1031;1481500797;194
6678;5242;1481479253;18
7455;2824;1481490865;188
531;5423;1481489495;82
6483;4532;1481479860;188
5864;3330;1481506780;170
265;6851;1481484418;90
5855;5538;1481489139;146
3245;222;1481512652;24
3412;1572;1481516114;10
1672;6726;1481500261;42
3611;324;1481515811;44
1693;2278;1481507747;160
6490;5560;1481485149;92
1661;4374;1481507607;174
6458;7472;1481503635;128
6714;7089;1481480746;78
6192;5531;1481482573;18
3956;4316;1481482063;24
3029;4956;1481478833;128
3831;834;1481509287;144
3212;7599;1481512357;140
4795;4994;1481494906;178
7360;5321;1481512626;18
7642;5908;1481495271;140
2064;2132;1481477427;6
1695;3349;1481490063;138
5815;640;1481502475;130
3112;5746;1481497555;68
1916;278;1481489574;10
3419;4955;1481506642;188
1084;4905;1481512837;82
5360;5462;1481498873;64
3935;1199;1481490550;38
5806;6217;1481483862;186
615;7012;1481503098;140
1607;5532;1481498591;74
6015;5734;1481501543;164
3250;2035;1481483753;64
5332;5114;1481499253;8
7000;6385;1481479000;134
796;475;1481490157;38
2168;1255;1481482324;86
6989;2370;1481502488;86
5503;3619;1481505861;94
2869;1244;1481491227;82
1460;1554;1481504309;50
4024;1197;1481496065;126
2133;6690;1481502061;40
314;2812;1481487376;78
3207;2442;1481495797;14
5815;3205;1481501985;186
7474;460;1481514987;176
6011;4056;1481500486;34
135;1718;1481483372;116
6884;361;1481504840;62
6367;2840;1481514251;152
6367;965;1481486512;116
3649;683;1481509228;6
2176;2379;1481483527;134
7194;1020;1481504466;140
6423;7561;1481484311;134
2955;2537;1481506358;8
7405;3279;1481499332;118
948;1091;1481491494;24
3617;5390;1481510358;64
3286;6239;1481509352;154
2747;1416;1481500794;102
509;6296;1481514149;122
1963;1820;1481500795;186
542;5640;1481492166;182
1747;1107;1481502475;102
7408;3479;1481515785;184
5830;499;1481480738;26
31;1100;1481498721;28
5868;1917;1481501923;124
6226;4983;1481502598;172
2007;616;1481510836;188
6361;572;1481486801;114
3770;3712;1481491576;136
3384;4018;1481508970;28
878;7001;1481509339;126
2607;765;1481485030;156
4585;2368;1481497301;40
1513;6868;1481500023;144
1397;6758;1481502604;108
3562;530;1481492453;96
1411;3139;1481514912;124
2692;1774;1481482442;86
2709;2979;1481502000;32
2072;6589;1481508730;30
2516;2140;1481512419;50
5820;4137;1481499158;120
20;1004;1481495407;4
2906;7068;1481507850;122
3949;2925;1481512443;112
2471;4183;1481497608;144
415;1869;1481500592;30
6642;6612;1481514129;156
3740;3999;1481482919;156
1059;990;1481494361;48
6970;6217;1481511049;18
2868;1251;1481515019;74
1499;4203;1481481861;108
1749;58;1481512412;112
7130;1411;1481504625;138
1391;4840;1481500694;18
566;3333;1481482305;38
7579;3402;1481511576;92
5521;3779;1481479663;10
2044;3365;1481506639;102
3408;825;1481490216;166
3626;6727;1481487215;118
4993;199;1481505849;158
5942;5105;1481479484;182
3039;2836;1481506098;170
7614;2809;1481494063;70
2550;5800;1481481532;96
7341;4304;1481497669;34
1352;7377;1481483165;76
3871;6713;1481497671;46
7547;3062;1481507092;58
3101;6441;1481488586;2
6720;6361;1481484915;182
504;2083;1481493387;30
6100;2336;1481502325;184
4063;1816;1481478474;52
5619;5695;1481503723;34
3924;4150;1481497397;184
3653;2860;1481481269;146
4757;6782;1481506922;48
7181;507;1481483342;12
3124;3711;1481487769;198
2653;1373;1481504042;154
2016;6655;1481512998;180
7331;556;1481498886;180
3404;12;1481504686;46
4306;5890;1481505465;194
4485;4370;1481480601;44
5679;1261;1481506459;162
1146;1385;1481503244;142
5784;6957;1481493395;80
1474;532;1481512236;122
7666;2530;1481494166;2
1380;6914;1481480052;54
1596;7157;1481485271;152
2915;1069;1481492096;136
1936;7294;1481496893;132
423;7154;1481486167;116
468;268;1481511437;36
100;304;1481488581;170
2836;1964;1481486340;12
4478;2873;1481501537;94
1375;99;1481513786;66
1555;6680;1481501650;176
4887;5846;1481514109;130
6698;2554;1481502350;98
3463;3085;1481509003;102
3597;3872;1481514220;156
1870;371;1481506162;62
7159;6587;1481502310;134
3134;653;1481509038;110
5200;2078;1481507505;178
4163;714;1481513071;144
3698;5742;1481492716;142
453;5554;1481500308;150
269;7374;1481495333;128
2876;5654;1481505114;176
4659;2653;1481512651;16
7557;4675;1481488328;112
5490;3879;1481505963;196
1746;6902;1481478903;168
5460;2819;1481498644;60
4611;3088;1481510170;108
4042;2875;1481503338;14
5940;5713;1481512000;24
5807;5472;1481513561;90
4546;4103;1481483985;40
2321;5308;1481480015;124
2356;651;1481492359;128
1583;3503;1481485359;182
3081;7479;1481484845;90
389;2015;1481497910;40
2086;1436;1481493992;66
1181;3720;1481496404;126
7310;7490;1481507140;152
1322;4497;1481510594;48
2006;6398;1481511559;74
6293;1309;1481495003;148
1888;3874;1481516178;194
810;6001;1481488199;132
2405;5387;1481494927;22
3142;3699;1481504527;84
1357;872;1481477984;64
4159;142;1481507400;106
6035;6838;1481515295;70
332;3842;1481478293;126
4279;2529;1481482294;62
1640;782;1481511336;168
6462;1444;1481513699;26
6226;7235;1481479382;170
1356;2371;1481501358;80
3777;23;1481497600;74
293;2986;1481504739;190
1902;2267;1481498501;52
1101;5940;1481480123;166
3468;6696;1481506975;40
5279;2624;1481507183;70
1889;6254;1481503939;116
5437;7431;1481495805;172
1678;481;1481508502;188
3180;212;1481494260;162
7225;2979;1481504289;30
753;5620;1481512348;194
4568;1193;1481490077;188
6201;6637;1481497325;122
1825;3721;1481513742;156
1070;1729;1481494508;30
6139;704;1481515946;2
1234;7580;1481498107;100
1867;4857;1481498697;160
1446;4942;1481508587;170
2648;4989;1481501365;38
3186;422;1481506374;4
3779;5747;1481508207;12
5402;4433;1481496114;22
7150;1796;1481510896;190
1223;6528;1481511254;88
2098;6818;1481481813;4
2270;3265;1481483544;100
811;2873;1481508480;20
2837;792;1481496980;162
6623;2915;1481505046;22
4643;526;1481490292;186
3552;3953;1481507655;10
2402;3808;1481482257;56
4272;3582;1481478796;30
3760;458;1481499649;118
7108;1406;1481501906;76
6297;4572;1481512520;92
1598;764;1481512359;2
1041;2761;1481491079;196
1847;6830;1481495625;42
6463;2195;1481515897;36
6535;6648;1481506877;62
5214;3067;1481496443;4
1785;6248;1481494379;52
7579;5434;1481493077;98
3739;635;1481514985;118
1020;4648;1481479169;192
4373;1751;1481513710;44
6201;839;1481509172;194
910;6496;1481513760;108
3433;2376;1481492329;50
5584;1845;1481482974;48
5984;6861;1481508225;72
6999;3635;1481482113;64
1333;2793;1481508802;162
4923;415;1481482985;126
716;6689;1481479410;136
7411;5748;1481487913;152
1556;4744;1481513913;184
4314;2198;1481494965;120
3558;1702;1481480877;180
128;3921;1481502561;40
5911;194;1481491156;84
4150;1415;1481513056;50
7216;3291;1481512367;48
6744;4711;1481499505;124
7653;7598;1481506829;118
4885;6067;1481484737;70
1086;3246;1481480124;140
5939;557;1481493665;84
2810;5768;1481488175;152
1181;5806;1481482934;116
651;7263;1481504757;136
2795;3260;1481500421;154
3709;546;1481504937;188
965;7019;1481512093;90
5220;4783;1481490671;36
3353;6215;1481507273;174
6251;2592;1481510490;58
7600;5618;1481495194;126
7034;942;1481511653;24
4206;7529;1481486558;78
293;2200;1481492090;196
2599;5420;1481498567;124
3838;1296;1481509337;4
2866;1721;1481501844;180
6411;2706;1481516263;192
7157;4416;1481510830;8
3832;7385;1481509745;122
7555;3481;1481497130;10
600;5725;1481481235;186
2818;49;1481514208;116
3413;1995;1481513557;98
3488;2472;1481486070;84
6184;5968;1481492717;6
4104;350;1481513395;48
1917;1744;1481495212;102
5625;4712;1481500422;126
5912;2059;1481489542;100
1433;5551;1481484425;108
3268;6710;1481478503;108
4638;4224;1481499711;28
5209;1429;1481509424;180
2778;3756;1481493137;46
2978;957;1481509536;48
4411;7280;1481514966;174
4497;623;1481485923;146
4323;4801;1481487008;124
5662;1919;1481486222;124
4579;5376;1481486406;40
2337;286;1481483385;196
1420;1017;1481515016;162
6571;3638;1481494050;118
4546;7577;1481492333;108
5262;2758;1481490392;58
2490;2852;1481505050;70
1691;5736;1481503188;96
4426;498;1481515616;30
3016;2303;1481514161;196
1739;1152;1481487892;74
2106;822;1481490318;28
5094;1344;1481481774;52
5698;3467;1481477458;190
6705;5511;1481479543;116
5391;5072;1481497415;148
5020;6031;1481493827;80
133;2112;1481497953;6
7057;4629;1481479378;12
5488;5483;1481493828;144
720;2060;1481501764;90
1375;5206;1481500138;136
4306;4918;1481493133;118
6149;717;1481514761;196
8;875;1481515381;8
7273;5242;1481488668;24
3165;3003;1481509322;8
2250;5035;1481506153;12
3932;6773;1481501009;12
5605;7041;1481510152;158
802;6180;1481506901;16
6960;153;1481497174;186
3939;7444;1481495101;2
6460;3435;1481505407;168
3568;3828;1481484084;86
4235;6836;1481498554;38
1178;5951;1481501527;66
5348;4244;1481501303;130
5925;5887;1481478842;40
4328;976;1481507786;92
4439;3315;1481500553;156
2366;6937;1481499955;170
2395;1752;1481490500;184
4467;6868;1481500840;122
6436;6467;1481510418;118
4722;2384;1481482480;94
5950;5279;1481500022;146
2425;7628;1481496143;44
2383;3216;1481503723;80
1591;6564;1481515075;54
4000;7595;1481500254;122
2210;4252;1481488480;70
6676;3138;1481477660;50
3792;3154;1481512766;78
313;4645;1481512339;144
1034;2588;1481504014;70
2108;6847;1481487525;182
7196;7311;1481480379;184
6037;763;1481495076;172
2123;6230;1481482209;116
7503;2151;1481505145;46
4550;6946;1481483088;184
5982;3667;1481515967;52
1893;3894;1481479143;154
7131;4396;1481479970;8
1968;4395;1481477898;68
873;4533;1481496908;42
2378;4613;1481511324;14
4239;1694;1481496108;182
6793;2686;1481514775;180
740;1399;1481498287;150
2334;6021;1481512331;32
1207;603;1481506132;112
3428;376;1481488443;118
3880;2140;1481515037;126
6446;5858;1481480091;70
1464;6191;1481482673;146
2245;4665;1481486557;158
4402;4080;1481496265;122
7573;5261;1481514510;40
1408;6472;1481495789;22
518;4420;1481481140;146
138;1264;1481505161;76
317;2059;1481485904;54
118;3428;1481477550;128
540;5296;1481514109;66
4024;6635;1481488091;196
7189;6139;1481504869;194
1500;1352;1481492558;124
2904;3111;1481497291;144
7326;185;1481487525;86
3015;800;1481485108;122
1927;424;1481490675;48
5517;1529;1481505680;154
