departure;arrival;starting_time;n_people
689;211;1483906844;14
41411;1214;1483923457;2
3616;2403;1483912758;12
2309;1206;1483928525;12
1520;2217;1483916327;6
12754;231;1483915810;16
1991;1023;1483931122;12
2165;884;1483903220;18
2430;1975;1483922717;16
2188;2480;1483899131;8
1201;175;1483912766;6
1611;454;1483906153;4
2567;1978;1483929838;4
502;1805;1483930018;10
1731;2057;1483926372;14
215;1899;1483912763;10
1806;408;1483910938;8
2258;263;1483905546;12
2144;1628;1483922929;6
2509;2396;1483901551;18
1238;715;1483907200;10
167;2225;1483922673;4
471;36830;1483906138;12
871;86;1483926587;18
1979;2488;1483926959;14
671;35473;1483923623;4
1566;979;1483920161;14
2449;415;1483929318;4
1706;2869;1483903718;6
1261;1910;1483911608;4
1179;1302;1483931931;14
214;414;1483899301;8
1790;2134;1483905992;14
1440;2448;1483922001;2
933;2032;1483913348;10
1711;468;1483901584;10
2099;2043;1483903376;12
943;1346;1483909154;8
600;2283;1483899195;6
588;105;1483928913;4
1361;1355;1483900127;18
2302;2597;1483917335;2
116;1483;1483909596;8
2549;1119;1483924880;18
44;2514;1483908755;2
41410;1964;1483929407;2
738;1269;1483928050;8
2320;2378;1483916810;18
1409;510;1483922864;4
938;37414;1483922394;2
1668;878;1483908208;2
1035;1730;1483930732;6
931;759;1483903659;8
1615;31;1483924126;2
22;990;1483901965;16
2320;22272;1483922030;6
351;1732;1483932543;4
2007;2450;1483909594;4
2170;1917;1483910918;8
1752;799;1483913110;16
1286;2234;1483902093;18
905;592;1483912327;4
245;32488;1483925247;18
2631;1660;1483920324;8
747;1420;1483910951;14
28063;1987;1483927188;14
2483;607;1483902242;10
1133;1233;1483915184;14
2387;448;1483908369;14
484;313;1483932025;12
823;2530;1483904024;14
2114;1297;1483907395;6
1563;1124;1483904177;6
1137;36242;1483927843;18
73;569;1483925929;10
1966;2045;1483922103;16
1313;481;1483927501;12
464;2428;1483904067;8
22849;1411;1483930635;4
228;161;1483916221;12
790;1592;1483908695;6
876;2406;1483910982;12
13978;1219;1483923522;14
2598;1186;1483903035;4
1445;1035;1483906217;8
38987;1268;1483923432;4
9;346;1483931364;18
2147;587;1483926756;8
15;363;1483905122;12
1774;1088;1483900010;8
1664;1659;1483916259;2
2115;1677;1483908299;16
2104;825;1483918501;4
617;1348;1483907095;18
1789;2472;1483918468;18
9027;2424;1483904816;18
1308;1373;1483905616;4
2541;1172;1483915630;14
1092;16474;1483900122;16
1698;1734;1483928348;12
1586;1278;1483910941;14
1629;2558;1483923166;18
1637;1185;1483919955;8
1766;2102;1483929230;8
12315;1989;1483924892;6
97;13;1483931507;14
1703;991;1483921655;6
2435;512;1483915877;14
1197;747;1483927993;6
926;852;1483920990;4
651;547;1483899891;16
2030;32488;1483919984;12
2054;19;1483907090;18
2451;117;1483924086;10
506;40154;1483905459;8
1698;1332;1483900509;12
1349;733;1483910367;12
2481;2633;1483930834;6
140;1915;1483924346;2
638;1449;1483918329;8
37312;2200;1483908206;10
1645;2306;1483920472;2
2160;877;1483905221;4
982;1204;1483931170;8
1530;1534;1483922264;2
648;13336;1483899981;6
190;2427;1483899639;18
1799;1388;1483918577;2
2082;22272;1483911399;4
962;1578;1483903755;2
574;880;1483924854;8
2781;1137;1483931447;4
1270;2487;1483932097;8
1410;2318;1483899302;12
270;1764;1483908997;12
1236;3616;1483904876;2
1288;1334;1483900086;18
178;1347;1483899475;16
2374;163;1483912142;12
115;569;1483927023;6
1280;1107;1483905389;10
821;113;1483920180;2
2325;2872;1483931260;2
2325;331;1483911249;16
13032;1746;1483923427;12
586;1230;1483903903;16
8004;2570;1483907929;16
2113;32492;1483920577;8
855;56;1483925667;6
2573;1211;1483914520;4
1772;2068;1483899060;18
393;2118;1483916176;2
13340;607;1483925640;8
2426;272;1483909598;16
755;259;1483908167;18
