departure;arrival;starting_time;n_people
1166;2841;1481547733;1
4165;4375;1481564370;1
2037;2483;1481529713;1
4675;2732;1481532429;1
4274;2894;1481534975;1
554;913;1481557607;1
4795;1245;1481551143;1
5579;3655;1481564670;1
389;831;1481534219;1
5361;2834;1481557889;1
3903;3981;1481540109;1
5117;2889;1481555372;1
1559;877;1481564808;1
675;3512;1481547729;1
4445;5645;1481548780;1
426;4877;1481548973;1
653;896;1481538038;1
2809;2204;1481531699;1
1554;5339;1481570083;1
870;803;1481571286;1
900;3088;1481561101;1
2103;3171;1481562570;1
5463;2082;1481570947;1
3150;1204;1481547199;1
2502;4213;1481550331;1
5056;4966;1481532947;1
1340;1987;1481554848;1
5098;3816;1481565818;1
5068;5074;1481566592;1
1353;4627;1481566828;1
3370;885;1481530174;1
5643;1962;1481544684;1
4670;4319;1481546094;1
236;4188;1481547925;1
5425;3959;1481541531;1
157;5215;1481539555;1
5637;2461;1481570634;1
26;1276;1481542431;1
1007;3829;1481568044;1
3728;2330;1481539578;1
4160;1046;1481538189;1
2939;1837;1481537215;1
3540;5155;1481568259;1
2229;4642;1481542285;1
2170;3518;1481546699;1
1019;1739;1481570466;1
3528;5532;1481552798;1
4273;391;1481566573;1
2846;1988;1481549999;1
5399;3226;1481539265;1
832;1042;1481530152;1
4131;2452;1481555126;1
4984;1766;1481540129;1
3073;4210;1481527936;1
3681;1436;1481549483;1
4869;3173;1481535593;1
734;5368;1481537724;1
4199;4585;1481556207;1
3046;3972;1481531499;1
1692;4246;1481560016;1
4062;2958;1481542921;1
28;4875;1481534905;1
4084;1006;1481554228;1
3190;5053;1481567284;1
2489;3092;1481566704;1
1830;653;1481562544;1
5183;3263;1481569972;1
1452;261;1481530965;1
4535;1260;1481539073;1
2372;4034;1481551815;1
676;4772;1481536698;1
3487;927;1481560694;1
5277;714;1481563371;1
4574;1392;1481561972;1
222;1101;1481562618;1
5165;821;1481573168;1
2854;1948;1481569454;1
4115;2602;1481562836;1
5647;309;1481553659;1
4291;5144;1481535047;1
4024;1409;1481552697;1
858;4672;1481570984;1
2490;3585;1481544418;1
450;3568;1481562333;1
2705;1343;1481562059;1
4000;2667;1481572910;1
507;3095;1481539311;1
4973;3484;1481560909;1
697;1610;1481533628;1
1849;4230;1481572519;1
2085;2156;1481562794;1
4230;5174;1481566588;1
2432;4211;1481565482;1
3894;4585;1481536721;1
1652;818;1481528508;1
