departure;arrival;starting_time;n_people
112;1307;1482124213;1
833;638;1482127276;1
700;886;1482139566;1
612;1337;1482152113;1
403;648;1482136636;1
1242;1294;1482142213;1
1310;230;1482154532;1
287;825;1482143049;1
292;181;1482134190;1
744;514;1482142438;1
561;946;1482148872;1
95;378;1482126061;1
345;1177;1482138133;1
1012;1307;1482136156;1
1241;1384;1482142680;1
101;892;1482155388;1
206;1415;1482120708;1
1401;960;1482123404;1
1299;380;1482130249;1
1405;95;1482154936;1
33;113;1482129124;1
735;806;1482154968;1
1043;166;1482121598;1
125;680;1482127407;1
584;281;1482124362;1
1097;1172;1482136040;1
677;90;1482148072;1
524;276;1482127389;1
356;1023;1482139630;1
427;402;1482134394;1
150;629;1482125361;1
981;141;1482148211;1
922;1193;1482125713;1
1171;1197;1482140212;1
570;487;1482154969;1
647;699;1482150624;1
393;719;1482137069;1
364;881;1482131956;1
721;1246;1482138787;1
1161;417;1482124946;1
136;301;1482151439;1
889;340;1482150166;1
420;1012;1482129113;1
234;1332;1482149990;1
1323;1127;1482123794;1
1020;710;1482126342;1
69;332;1482126716;1
164;202;1482144590;1
833;966;1482153192;1
519;533;1482139825;1
1073;1262;1482126710;1
911;1300;1482147060;1
1225;58;1482123900;1
530;1404;1482139200;1
1262;309;1482137458;1
1043;1235;1482133881;1
312;195;1482143450;1
1003;683;1482125620;1
1129;415;1482119391;1
158;895;1482118476;1
1349;825;1482145331;1
981;1369;1482130355;1
519;436;1482148131;1
242;1063;1482137005;1
1318;1334;1482119814;1
414;260;1482150008;1
804;1348;1482154636;1
1208;208;1482136494;1
1049;449;1482123005;1
431;112;1482139339;1
1040;24;1482150572;1
292;895;1482125803;1
900;412;1482122768;1
925;872;1482135796;1
476;1113;1482130841;1
242;409;1482132632;1
419;1256;1482139126;1
365;975;1482126896;1
1334;271;1482155080;1
370;1178;1482150291;1
210;588;1482132511;1
1154;369;1482128963;1
716;799;1482127367;1
740;138;1482121418;1
723;99;1482127650;1
897;1122;1482119553;1
1249;1337;1482145279;1
1067;321;1482141663;1
1399;1122;1482155210;1
931;793;1482139268;1
861;1359;1482119843;1
225;447;1482134888;1
585;950;1482133391;1
1298;359;1482145546;1
567;432;1482147506;1
88;1301;1482129802;1
124;1272;1482139810;1
668;1406;1482127288;1
48;1201;1482125642;1
767;283;1482120904;1
913;1402;1482155154;1
1071;1086;1482134000;1
1278;1203;1482144782;1
1310;246;1482122530;1
292;209;1482136724;1
1063;262;1482134413;1
1158;1297;1482140926;1
1345;192;1482137852;1
984;672;1482133387;1
1064;1178;1482119791;1
1029;652;1482133919;1
755;558;1482123681;1
936;958;1482130088;1
1337;1261;1482134987;1
118;820;1482123524;1
895;125;1482125293;1
1040;838;1482130216;1
303;492;1482131140;1
1045;809;1482147707;1
356;502;1482130442;1
1400;533;1482126057;1
340;989;1482153499;1
192;368;1482139195;1
729;916;1482125433;1
968;479;1482148267;1
1125;45;1482155439;1
1062;451;1482124515;1
1097;231;1482135297;1
615;413;1482118268;1
1153;730;1482138120;1
655;380;1482150068;1
1077;188;1482154093;1
1029;263;1482120220;1
1216;1378;1482127617;1
78;1076;1482120103;1
931;477;1482126448;1
262;1035;1482135239;1
431;9;1482117968;1
231;1268;1482122250;1
805;650;1482123765;1
652;291;1482131592;1
231;2;1482149441;1
878;653;1482124478;1
1018;578;1482137920;1
611;1219;1482153339;1
1092;203;1482136948;1
1290;365;1482126516;1
941;236;1482148542;1
1229;1;1482150071;1
1176;1376;1482144745;1
222;169;1482119409;1
162;273;1482150857;1
1330;437;1482144434;1
1368;858;1482135459;1
1380;70;1482150725;1
120;460;1482126084;1
594;1308;1482127197;1
1001;1210;1482132625;1
498;1087;1482146428;1
27;1138;1482134510;1
1400;1063;1482130323;1
792;1045;1482120311;1
611;806;1482147016;1
520;449;1482123024;1
231;1346;1482140163;1
302;380;1482137830;1
639;485;1482154354;1
971;780;1482152749;1
828;1249;1482148129;1
536;94;1482124550;1
1128;225;1482127207;1
659;1241;1482141504;1
277;395;1482138416;1
1075;840;1482127742;1
429;1290;1482122018;1
695;752;1482128563;1
195;615;1482138050;1
145;202;1482149573;1
257;461;1482151106;1
332;1378;1482144474;1
986;1083;1482120415;1
331;944;1482144077;1
220;981;1482140090;1
1358;683;1482132864;1
497;1295;1482140968;1
96;921;1482133904;1
1417;1109;1482144704;1
1285;267;1482147082;1
574;828;1482132690;1
1295;49;1482129555;1
763;288;1482148342;1
1090;882;1482152757;1
1054;640;1482149512;1
240;375;1482124429;1
232;1098;1482132871;1
873;176;1482151817;1
