departure;arrival;starting_time;n_people
3000;27105;1481511342;4
22625;7527;1481515354;18
22142;1220;1481516098;4
7883;18349;1481528821;18
6013;1685;1481517720;8
11592;6016;1481549772;14
27207;8355;1481548364;12
23119;19816;1481522013;14
3964;11109;1481516710;14
14196;6600;1481516294;18
11783;12762;1481519479;6
22653;5009;1481526494;4
2151;5889;1481535850;12
3387;3701;1481544227;18
7562;18160;1481530835;2
2158;2735;1481545067;14
7867;1073;1481549950;16
11225;1114;1481525788;4
19777;11806;1481544271;6
7060;23739;1481514677;14
27027;14079;1481547329;18
7907;4997;1481515415;2
9193;17531;1481548704;2
5888;10914;1481525380;18
25426;9520;1481543713;18
8163;377;1481511600;10
20807;1229;1481534400;14
12798;5989;1481528436;2
27096;7889;1481535534;12
12019;14577;1481525328;6
8574;26395;1481535000;14
22450;11082;1481532892;12
8826;7633;1481514488;16
8032;17292;1481531768;4
9836;7037;1481525217;2
27196;6434;1481544018;4
5652;5933;1481531728;6
6890;17053;1481533592;6
2996;17269;1481518739;4
8882;7813;1481522823;12
18112;26156;1481533943;10
22268;5803;1481532634;10
12134;5701;1481534087;2
8808;20065;1481549208;12
3566;12098;1481546191;18
8644;3968;1481524180;12
4352;3289;1481510790;10
3485;27293;1481532940;14
27418;19967;1481522754;2
8034;11268;1481543555;8
8920;1484;1481517740;4
5631;3539;1481542057;8
3546;9869;1481534735;14
9679;2036;1481532791;10
270;9899;1481533372;10
15319;10509;1481512352;18
13290;4038;1481524080;12
3269;18910;1481529472;12
24283;6136;1481515537;2
12766;20923;1481538550;2
2735;17789;1481530683;14
8328;20994;1481522046;4
24063;4667;1481545421;12
14655;17771;1481528474;16
23762;7622;1481550592;6
6417;891;1481509545;10
4574;9016;1481539615;4
27208;24296;1481535144;16
1143;20144;1481546121;6
17901;5919;1481512154;12
20946;23063;1481528889;14
12037;17607;1481516552;14
8808;2908;1481536126;14
22452;2392;1481510991;2
7692;16368;1481548002;18
27451;8127;1481509838;2
12562;7516;1481511208;4
5886;4903;1481513326;18
23179;3943;1481519483;8
10540;27;1481543848;14
11015;4302;1481542398;14
24724;6503;1481549331;18
5811;8334;1481525282;6
1419;5301;1481530835;12
14168;15075;1481534749;6
396;2034;1481542494;2
3255;7487;1481536186;6
7814;3593;1481541087;2
23739;6259;1481517271;4
4865;12016;1481531093;12
6277;27465;1481524888;2
27439;5001;1481515671;4
1890;16885;1481523181;14
10474;19836;1481517463;2
24250;15479;1481545935;14
6462;15419;1481513092;14
20931;4179;1481529792;10
29;9028;1481537059;18
17308;3990;1481542489;12
5971;10030;1481512582;6
11086;10637;1481514831;2
4920;17891;1481535318;14
20024;12241;1481511213;12
8560;1197;1481546544;4
27455;17190;1481510389;2
17044;99;1481513441;8
24430;4902;1481515519;16
1712;2527;1481537963;4
9820;1607;1481532243;8
16184;253;1481532663;14
10639;4810;1481528304;8
15978;23110;1481534829;10
6604;6648;1481550890;2
12183;13211;1481517029;14
24529;8231;1481534710;16
8636;5073;1481521442;10
9432;1518;1481536390;4
27469;18805;1481518030;18
25050;20084;1481535287;14
23338;27468;1481525671;18
21362;14587;1481529235;6
27023;24182;1481514469;8
12243;10582;1481532635;12
3410;20411;1481541877;6
23697;16100;1481529751;12
6437;6158;1481537776;6
6455;8920;1481546445;6
7008;11960;1481519200;14
8191;27390;1481530718;14
20953;2129;1481510087;8
13774;16651;1481518562;6
25067;9776;1481546948;12
6916;10562;1481538340;18
7379;7680;1481514372;16
14935;8935;1481536965;2
8872;19946;1481518973;6
9980;10072;1481549387;8
11694;17268;1481528215;2
228;4262;1481548595;8
14917;19067;1481528265;4
4277;1748;1481549396;12
21399;1585;1481532641;18
8233;246;1481522884;12
1413;8026;1481517695;14
12763;1978;1481547102;8
3499;343;1481532083;10
23086;12244;1481548033;10
7638;14429;1481517373;12
9013;3032;1481543182;12
19878;20103;1481538627;18
4520;25266;1481543961;4
9220;2273;1481509796;10
24252;11202;1481520433;10
22961;6625;1481523394;6
11829;24469;1481530839;18
21843;10785;1481530886;8
5626;14237;1481513355;18
24;15374;1481539674;10
428;21807;1481520600;16
9736;22266;1481510624;8
4574;5625;1481539959;2
1359;10355;1481523384;2
20194;7865;1481547530;10
9950;17531;1481538189;18
10385;19758;1481517810;2
10413;6918;1481534371;12
1816;14426;1481529911;10
8636;13784;1481549080;6
18049;4320;1481519925;14
20119;7300;1481541873;2
27284;15100;1481521866;12
16192;7833;1481525109;6
2776;21805;1481520007;16
11892;23176;1481546591;12
9794;20626;1481535974;12
17871;19549;1481516791;10
24285;8392;1481533078;14
19593;8693;1481530513;10
7281;7481;1481530312;4
16649;16120;1481510596;6
1408;3258;1481546890;4
1531;5424;1481527274;2
3295;8991;1481510691;10
22495;8403;1481538165;12
23522;10091;1481523527;2
8123;15989;1481546211;16
16780;9411;1481546292;14
15347;9750;1481541326;12
6555;7906;1481529729;8
27390;10809;1481534156;12
25021;7797;1481513585;14
192;10807;1481549359;2
9565;11742;1481519420;10
15980;1581;1481526630;6
1340;16178;1481518714;2
14892;8728;1481547092;8
951;26303;1481526504;2
23439;5841;1481550043;16
1130;20977;1481551074;12
17845;4917;1481544470;16
8576;19221;1481523580;6
2908;2033;1481531099;8
19940;25535;1481517937;8
5883;5596;1481544669;4
1459;8561;1481518756;6
241;18811;1481530973;16
4685;22137;1481539714;8
5528;7764;1481543657;18
9007;2764;1481524869;2
186;21413;1481525021;18
22508;8407;1481518387;16
9474;1455;1481522517;18
15783;22625;1481548431;6
7772;132;1481512201;6
232;17169;1481539249;6
26305;308;1481548739;12
6636;17401;1481545892;6
13262;5846;1481538257;10
23853;12642;1481535620;18
14137;25178;1481530519;4
10834;17157;1481535334;12
11248;18263;1481545833;2
365;997;1481521110;2
19714;8539;1481526738;4
10675;4311;1481533737;12
4727;12699;1481513508;4
8375;13199;1481520037;18
20151;27175;1481521353;12
